"","Event","bw"
"64059","2012T04014",73
"64060","2012T04014",73
"64061","2012T04014",73
"64062","2012T04014",73.3
"64063","2012T04014",73.3
"64064","2012T04014",73.3
"64065","2012T04014",73.5
"64066","2012T04014",73.7
"64067","2012T04014",73.7
"64068","2012T04014",73.7
"64069","2012T04014",73.8
"64070","2012T04014",74.1
"64071","2012T04014",74.2
"64072","2012T04014",74.3
"64073","2012T04014",74.5
"64074","2012T04014",75
"64075","2012T04014",75.1
"64076","2012T04014",75.2
"64077","2012T04014",75.3
"64078","2012T04014",75.3
"64079","2012T04014",75.4
"64080","2012T04014",75.8
"64081","2012T04014",76
"64082","2012T04014",76.2
"64083","2012T04014",76.3
"64084","2012T04014",76.6
"64085","2012T04014",76.7
"64086","2012T04014",76.7
"64087","2012T04014",76.9
"64088","2012T04014",77
"64089","2012T04014",77.1
"64090","2012T04014",77.3
"64091","2012T04014",77.4
"64092","2012T04014",77.8
"64093","2012T04014",78.2
"64094","2012T04014",78.5
"64095","2012T04014",78.7
"64096","2012T04014",78.7
"64097","2012T04014",78.9
"64098","2012T04014",79.1
"64099","2012T04014",79.2
"64100","2012T04014",79.2
"64101","2012T04014",79.2
"64102","2012T04014",79.2
"64103","2012T04014",79.3
"64104","2012T04014",79.3
"64105","2012T04014",79.4
"64106","2012T04014",79.5
"64107","2012T04014",79.7
"64108","2012T04014",79.7
"64109","2012T04014",79.7
"64110","2012T04014",79.8
"64111","2012T04014",80.1
"64112","2012T04014",80.3
"64113","2012T04014",80.3
"64114","2012T04014",80.6
"64115","2012T04014",80.8
"64116","2012T04014",81.3
"64117","2012T04014",81.4
"64118","2012T04014",82.6
"64119","2012T04014",82.9
"64120","2012T04014",83.2
"64121","2012T04014",83.2
"64122","2012T04014",84.2
"64123","2012T04014",84.4
"64124","2012T04014",84.8
"64125","2012T04014",86
"64126","2012T04014",86.5
"64127","2012T04014",88.9
"64128","2012T04014",89
"64129","2012T04014",90.4
"64130","2012T04014",90.7
"64131","2012T04014",94.7
"64132","2012T04014",98.2
"64133","2012T04015",58.9
"64134","2012T04015",101
"64135","2012T04015",75.1
"64136","2012T04015",79.6
"64137","2012T04015",77
"64138","2012T04015",70.7
"64139","2012T04015",67.9
"64140","2012T04015",75
"64141","2012T04015",66.5
"64142","2012T04015",73.4
"64143","2012T04015",80.2
"64144","2012T04015",84.3
"64145","2012T04015",73.3
"64146","2012T04015",74.6
"64147","2012T04015",75.5
"64148","2012T04015",87
"64149","2012T04015",70
"64150","2012T04015",75.6
"64151","2012T04015",64.2
"64152","2012T04015",78.8
"64153","2012T04015",82
"64154","2012T04015",91.7
"64155","2012T04015",72.2
"64156","2012T04015",51.6
"64157","2012T04015",73.1
"64158","2012T04015",96.1
"64159","2012T04015",83.7
"64160","2012T04015",83.6
"64161","2012T04015",82.2
"64162","2012T04015",76.3
"64163","2012T04015",71.3
"64164","2012T04015",83.8
"64165","2012T04015",61.4
"64166","2012T04015",72.7
"64167","2012T04015",71.4
"64168","2012T04015",106
"64169","2012T04015",79.9
"64170","2012T04015",74.5
"64171","2012T04015",67
"64172","2012T04015",69.5
"64173","2012T04015",81.1
"64174","2012T04015",93.3
"64175","2012T04015",60.7
"64176","2012T04015",69
"64177","2012T04015",71.3
"64178","2012T04015",77
"64179","2012T04015",72.5
"64180","2012T04015",72.1
"64181","2012T04015",74
"64182","2012T04015",89.3
"64183","2012T04015",66.9
"64184","2012T04015",73.9
"64185","2012T04015",76.4
"64186","2012T04015",68.9
"64187","2012T04015",87.3
"64188","2012T04015",80
"64189","2012T04015",81
"64190","2012T04015",108.3
"64191","2012T04015",71.1
"64192","2012T04015",76.5
"64193","2012T04015",50
"64194","2012T04015",79.9
"64195","2012T04015",75.3
"64196","2012T04015",78.2
"64197","2012T04015",79.3
"64198","2012T04015",46.5
"64199","2012T04015",51.1
"64200","2012T04015",62.2
"64201","2012T04015",70.4
"64202","2012T04015",70.2
"64203","2012T04015",69.1
"64204","2012T04015",91.4
"64205","2012T04015",83.9
"64206","2012T04015",72.2
"64207","2012T04015",48.8
"64208","2012T04015",89.2
"64209","2012T04015",79.5
"64210","2012T04015",69.8
"64211","2012T04015",77.3
"64212","2012T04015",49.9
"64213","2012T04015",77.6
"64214","2012T04015",78.7
"64215","2012T04015",77.1
"64216","2012T04015",71.3
"64217","2012T04015",74.7
"64218","2012T04015",63.9
"64219","2012T04015",85.4
"64220","2012T04015",52.9
"64221","2012T04015",57.6
"64222","2012T04015",65.4
"64223","2012T04015",77
"64224","2012T04015",77.4
"64225","2012T04015",90.8
"64226","2012T04015",69.5
"64227","2012T04015",62.1
"64228","2012T04015",49.5
"64229","2012T04015",89.1
"64230","2012T04015",70.3
"64231","2012T04015",74.2
"64232","2012T04015",76.7
"64233","2012T04015",92.9
"64234","2012T04015",85.4
"64235","2012T04015",72.7
"64236","2012T04015",76.8
"64237","2012T04015",68.6
"64238","2012T04015",93.4
"64239","2012T04015",78.1
"64240","2012T04015",76.2
"64241","2012T04015",72.2
"64242","2012T04015",69.3
"64243","2012T04015",76.5
"64244","2012T04015",79.8
"64245","2012T04015",77.5
"64246","2012T04015",73
"64247","2012T04015",67.6
"64248","2012T04015",70
"64249","2012T04015",43.9
"64250","2012T04015",50.4
"64251","2012T04015",84.4
"64252","2012T04015",80.4
"64253","2012T04015",81.4
"64254","2012T04015",76.1
"64255","2012T04015",80.7
"64256","2012T04015",69.4
"64257","2012T04015",81.7
"64258","2012T04015",59.7
"64259","2012T04015",43.9
"64260","2012T04015",86.2
"64261","2012T04015",75.9
"64262","2012T04015",82.2
"64263","2012T04015",79.2
"64264","2012T04015",74.6
"64265","2012T04015",73.9
"64266","2012T04015",71.2
"64267","2012T04015",83.1
"64268","2012T04015",69.3
"64269","2012T04015",80.3
"64270","2012T04015",77.4
"64271","2012T04015",66.7
"64272","2012T04015",79.4
"64273","2012T04015",71.6
"64274","2012T04015",88.4
"64275","2012T04015",89.8
"64276","2012T04015",70.1
"64277","2012T04015",76.1
"64278","2012T04015",72
"64279","2012T04015",74.7
"64280","2012T04015",71.6
"64281","2012T04015",65.9
"64282","2012T04015",75.6
"64283","2012T04015",85.7
"64284","2012T04015",82.3
"64285","2012T04015",71.9
"64286","2012T04015",76.7
"64287","2012T04015",71.8
"64288","2012T04015",73.7
"64289","2012T04015",92.6
"64290","2012T04015",88.1
"64291","2012T04015",73.8
"64292","2012T04015",74.2
"64293","2012T04015",80.3
"64294","2012T04015",69.6
"64295","2012T04015",75.1
"64296","2012T04015",67.6
"64297","2012T04015",75
"64298","2012T04015",74
"64299","2012T04015",65.1
"64300","2012T04015",75.2
"64301","2012T04015",74.4
"64302","2012T04015",75.7
"64303","2012T04015",86.2
"64304","2012T04015",68.7
"64305","2012T04015",29.9
"64306","2012T04015",78.1
"64307","2012T04015",73.2
"64308","2012T04015",87.3
"64309","2012T04015",74.9
"64310","2012T04015",47.6
"64311","2012T04015",52.8
"64312","2012T04015",70.8
"64313","2012T04015",82.1
"64314","2012T04015",72.4
"64315","2012T04015",49.9
"64316","2012T04015",62.6
"64317","2012T04015",79.4
"64318","2012T04015",80
"64319","2012T04015",67.4
"64320","2012T04015",74.2
"64321","2012T04015",77
"64322","2012T04015",81.8
"64323","2012T04015",95.5
"64324","2012T04015",73
"64325","2012T04015",78.9
"64326","2012T04015",91.5
"64327","2012T04015",78.4
"64328","2012T04015",76.6
"64329","2012T04015",49
"64330","2012T04015",90
"64331","2012T04015",49.3
"64332","2012T04015",76.6
"64333","2012T04015",52.5
"64334","2012T04015",81.8
"64335","2012T04015",65.1
"64336","2012T04015",50.8
"64337","2012T04015",71.9
"64338","2012T04015",64.8
"64339","2012T04015",74.1
"64340","2012T04015",93.2
"64341","2012T04015",45.4
"64342","2012T04015",46.2
"64343","2012T04015",93.3
"64344","2012T04015",76.1
"64345","2012T04015",82.6
"64346","2012T04015",77.3
"64347","2012T04015",77.6
"64348","2012T04015",80.6
"64349","2012T04015",69.1
"64350","2012T04015",71.3
"64351","2012T04015",74.5
"64352","2012T04015",74.7
"64353","2012T04015",49.1
"64354","2012T04015",70.4
"64355","2012T04015",76.5
"64356","2012T04015",70
"64357","2012T04015",69.1
"64358","2012T04015",69.2
"64359","2012T04015",88.7
"64360","2012T04015",68.3
"64361","2012T04015",59.5
"64362","2012T04015",65.1
"64363","2012T04015",59.3
"64364","2012T04015",37.2
"64365","2012T04015",27.2
"64366","2012T04015",30
"64367","2012T04015",39.9
"64368","2012T04015",27.7
"64369","2012T04015",40.6
"64370","2012T04015",74
"64371","2012T04015",51
"64372","2012T04015",29.3
"64373","2012T04016",63.1
"64374","2012T04016",69
"64375","2012T04016",66.5
"64376","2012T04016",59.2
"64377","2012T04016",44.5
"64378","2012T04016",42.7
"64379","2012T04016",39.1
"64380","2012T04016",49.8
"64381","2012T04016",44
"64382","2012T04016",44.6
"64383","2012T04016",61.8
"64384","2012T04016",50.6
"64385","2012T04016",60.5
"64386","2012T04016",45.5
"64387","2012T04016",42.1
"64388","2012T04016",32.9
"64389","2012T04016",42.4
"64390","2012T04016",25.6
"64391","2012T04016",51.3
"64392","2012T04016",47.8
"64393","2012T04016",56.8
"64394","2012T04016",73.6
"64395","2012T04016",21
"64396","2012T04017",73.7
"64397","2012T04017",54.5
"64398","2012T04017",67.1
"64399","2012T04017",67.3
"64400","2012T04017",92.5
"64401","2012T04017",71.5
"64402","2012T04017",66.8
"64403","2012T04017",63
"64404","2012T04017",42.5
"64405","2012T04017",62
"64406","2012T04017",74
"64407","2012T04017",77.8
"64408","2012T04017",66.6
"64409","2012T04017",74.7
"64410","2012T04017",115.9
"64411","2012T04017",94.3
"64412","2012T04017",94.6
"64413","2012T04017",78.7
"64414","2012T04017",72.3
"64415","2012T04017",68.6
"64416","2012T04017",62.8
"64417","2012T04017",48.6
"64418","2012T04017",49.3
"64419","2012T04017",68
"64420","2012T04017",89.5
"64421","2012T04017",70
"64422","2012T04017",72.4
"64423","2012T04017",68.5
"64424","2012T04017",47
"64425","2012T04017",42
"64426","2012T04017",63
"64427","2012T04017",67.7
"64428","2012T04017",70.5
"64429","2012T04017",78.8
"64430","2012T04017",48.8
"64431","2012T04017",79.5
"64432","2012T04017",80.8
"64433","2012T04017",46.7
"64434","2012T04017",84.5
"64435","2012T04017",70.9
"64436","2012T04017",68.4
"64437","2012T04017",60.1
"64438","2012T04017",62.1
"64439","2012T04017",111.2
"64440","2012T04017",60.7
"64441","2012T04017",77.7
"64442","2012T04017",79.9
"64443","2012T04017",74.6
"64444","2012T04017",77.4
"64445","2012T04017",70.3
"64446","2012T04017",70.8
"64447","2012T04017",52.2
"64448","2012T04017",77.8
"64449","2012T04017",71.5
"64450","2012T04017",51.8
"64451","2012T04017",79.6
"64452","2012T04017",50.7
"64453","2012T04017",46.9
"64454","2012T04017",60.5
"64455","2012T04017",48
"64456","2012T04017",82.6
"64457","2012T04017",49.3
"64458","2012T04017",72
"64459","2012T04017",69.9
"64460","2012T04017",79.5
"64461","2012T04017",55.8
"64462","2012T04017",63.5
"64463","2012T04017",86.3
"64464","2012T04017",68.1
"64465","2012T04017",51.3
"64466","2012T04017",72.3
"64467","2012T04017",86
"64468","2012T04017",49.1
"64469","2012T04017",71.1
"64470","2012T04017",58.4
"64471","2012T04017",56
"64472","2012T04017",69.2
"64473","2012T04017",115
"64474","2012T04017",98.3
"64475","2012T04017",126.4
"64476","2012T04017",73
"64477","2012T04017",49.2
"64478","2012T04017",74.7
"64479","2012T04017",58.4
"64480","2012T04017",72.3
"64481","2012T04017",93.9
"64482","2012T04017",65.6
"64483","2012T04017",65.3
"64484","2012T04017",69.2
"64485","2012T04017",70
"64486","2012T04017",46.2
"64487","2012T04017",75.9
"64488","2012T04017",73.6
"64489","2012T04017",46.6
"64490","2012T04017",44.7
"64491","2012T04017",76
"64492","2012T04017",69.1
"64493","2012T04017",73.7
"64494","2012T04017",57
"64495","2012T04017",85.5
"64496","2012T04017",80.4
"64497","2012T04017",81.9
"64498","2012T04017",81.1
"64499","2012T04017",72.2
"64500","2012T04017",35.8
"64501","2012T04017",46.8
"64502","2012T04017",73.9
"64503","2012T04017",88.5
"64504","2012T04017",75.6
"64505","2012T04017",46.3
"64506","2012T04017",43.5
"64507","2012T04017",41.9
"64508","2012T04017",44
"64509","2012T04017",57.4
"64510","2012T04017",63.8
"64511","2012T04017",50.6
"64512","2012T04017",72.9
"64513","2012T04017",60.6
"64514","2012T04017",77.8
"64515","2012T04017",79.3
"64516","2012T04017",83.9
"64517","2012T04017",72.3
"64518","2012T04017",51.5
"64519","2012T04017",55
"64520","2012T04017",46.7
"64521","2012T04017",48.9
"64522","2012T04017",44.5
"64523","2012T04017",49.9
"64524","2012T04017",44.3
"64525","2012T04017",36.2
"64526","2012T04017",59.6
"64527","2012T04017",76.5
"64528","2012T04017",78.1
"64529","2012T04017",47.5
"64530","2012T04017",50.8
"64531","2012T04017",53
"64532","2012T04017",58.8
"64533","2012T04017",56.1
"64534","2012T04017",79.4
"64535","2012T04017",76.1
"64536","2012T04017",61.3
"64537","2012T04017",73.1
"64538","2012T04017",45.2
"64539","2012T04017",58.1
"64540","2012T04017",70.5
"64541","2012T04017",69.3
"64542","2012T04017",48.7
"64543","2012T04017",47.5
"64544","2012T04017",43.6
"64545","2012T04017",53.4
"64546","2012T04017",71.2
"64547","2012T04017",89.3
"64548","2012T04017",55.2
"64549","2012T04017",49.8
"64550","2012T04017",46.9
"64551","2012T04017",46.9
"64552","2012T04017",46
"64553","2012T04017",25.7
"64554","2012T04017",53.2
"64555","2012T04017",51.1
"64556","2012T04017",50.5
"64557","2012T04017",74.9
"64558","2012T04017",45.6
"64559","2012T04017",74.4
"64560","2012T04017",66.2
"64561","2012T04017",60
"64562","2012T04017",57.9
"64563","2012T04017",46.9
"64564","2012T04017",50.3
"64565","2012T04017",49.6
"64566","2012T04017",43.8
"64567","2012T04017",44.1
"64568","2012T04017",44.4
"64569","2012T04017",31
"64570","2012T04017",29.1
"64571","2012T04017",76.8
"64572","2012T04017",78.5
"64573","2012T04017",63.4
"64574","2012T04017",75.9
"64575","2012T04017",86.7
"64576","2012T04017",79.3
"64577","2012T04017",71.8
"64578","2012T04017",70.4
"64579","2012T04017",76.2
"64580","2012T04017",69.6
"64581","2012T04017",70.2
"64582","2012T04017",79.9
"64583","2012T04017",77.3
"64584","2012T04017",68.7
"64585","2012T04017",74
"64586","2012T04017",77.6
"64587","2012T04017",77.3
"64588","2012T04017",68.7
"64589","2012T04017",72.5
"64590","2012T04017",75.8
"64591","2012T04017",76.2
"64592","2012T04017",77.5
"64593","2012T04017",82.9
"64594","2012T04017",65.2
"64595","2012T04017",77.1
"64596","2012T04017",72
"64597","2012T04017",68.1
"64598","2012T04017",72.1
"64599","2012T04017",78.8
"64600","2012T04017",75.2
"64601","2012T04017",69.7
"64602","2012T04017",73.8
"64603","2012T04017",70.8
"64604","2012T04017",58.4
"64605","2012T04017",66.3
"64606","2012T04017",56.8
"64607","2012T04017",62.1
"64608","2012T04017",59.1
"64609","2012T04017",60.3
"64610","2012T04017",50.2
"64611","2012T04017",50
"64612","2012T04017",60.8
"64613","2012T04017",63.9
"64614","2012T04017",57.2
"64615","2012T04017",48.6
"64616","2012T04017",54.9
"64617","2012T04017",57
"64618","2012T04017",53.6
"64619","2012T04017",57.3
"64620","2012T04017",60.7
"64621","2012T04017",60.2
"64622","2012T04017",56.6
"64623","2012T04017",47.4
"64624","2012T04017",42.2
"64625","2012T04017",45.3
"64626","2012T04017",41.4
"64627","2012T04017",45.5
"64628","2012T04017",46.6
"64629","2012T04017",47.9
"64630","2012T04017",45.5
"64631","2012T04017",42.3
"64632","2012T04017",45.4
"64633","2012T04017",44.7
"64634","2012T04017",48.9
"64635","2012T04017",46.1
"64636","2012T04017",47.8
"64637","2012T04017",44.5
"64638","2012T04017",52.9
"64639","2012T04017",47.5
"64640","2012T04017",55.3
"64641","2012T04017",41.3
"64642","2012T04017",45.3
"64643","2012T04017",40
"64644","2012T04017",49.3
"64645","2012T04017",56
"64646","2012T04017",43.1
"64647","2012T04017",44.6
"64648","2012T04017",47.4
"64649","2012T04017",37.7
"64650","2012T04017",43.1
"64651","2012T04017",35.5
"64652","2012T04017",102.1
"64653","2012T04018",82.6
"64654","2012T04018",84
"64655","2012T04018",96.9
"64656","2012T04018",86.4
"64657","2012T04018",71.1
"64658","2012T04018",74.1
"64659","2012T04018",72.5
"64660","2012T04018",47.7
"64661","2012T04018",84.3
"64662","2012T04018",80.5
"64663","2012T04018",79
"64664","2012T04018",70
"64665","2012T04018",78.2
"64666","2012T04018",83.8
"64667","2012T04018",107.8
"64668","2012T04018",80.3
"64669","2012T04018",60.1
"64670","2012T04018",45
"64671","2012T04018",73.4
"64672","2012T04018",76.7
"64673","2012T04018",84.5
"64674","2012T04018",93.9
"64675","2012T04018",82.3
"64676","2012T04018",76.9
"64677","2012T04018",60.3
"64678","2012T04018",68.6
"64679","2012T04018",65
"64680","2012T04018",108.2
"64681","2012T04018",76.9
"64682","2012T04018",75.5
"64683","2012T04018",77.7
"64684","2012T04018",89.6
"64685","2012T04018",74.9
"64686","2012T04018",87.1
"64687","2012T04018",73.2
"64688","2012T04018",69.8
"64689","2012T04018",69.1
"64690","2012T04018",77.4
"64691","2012T04018",63.2
"64692","2012T04018",90
"64693","2012T04018",73
"64694","2012T04018",76.8
"64695","2012T04018",78.7
"64696","2012T04018",75.2
"64697","2012T04018",70
"64698","2012T04018",84.2
"64699","2012T04018",84.1
"64700","2012T04018",73.1
"64701","2012T04018",70.1
"64702","2012T04018",78.7
"64703","2012T04018",85.8
"64704","2012T04018",81
"64705","2012T04018",70.9
"64706","2012T04018",77.4
"64707","2012T04018",69.2
"64708","2012T04018",84.4
"64709","2012T04018",67.2
"64710","2012T04018",80.8
"64711","2012T04018",76.7
"64712","2012T04018",74.4
"64713","2012T04018",77.2
"64714","2012T04018",73
"64715","2012T04018",74.4
"64716","2012T04018",59.8
"64717","2012T04018",79.6
"64718","2012T04018",79.6
"64719","2012T04018",75
"64720","2012T04018",80.2
"64721","2012T04018",60.6
"64722","2012T04018",75.7
"64723","2012T04018",66.8
"64724","2012T04018",73.1
"64725","2012T04018",72.7
"64726","2012T04018",91.6
"64727","2012T04018",80.4
"64728","2012T04018",67.6
"64729","2012T04018",78.9
"64730","2012T04018",80
"64731","2012T04018",91.1
"64732","2012T04018",70.5
"64733","2012T04018",76.1
"64734","2012T04018",46.7
"64735","2012T04018",76.1
"64736","2012T04018",80.5
"64737","2012T04018",82.9
"64738","2012T04018",50.2
"64739","2012T04018",86.4
"64740","2012T04018",107.6
"64741","2012T04018",85.6
"64742","2012T04018",76.5
"64743","2012T04018",104.3
"64744","2012T04018",75.9
"64745","2012T04018",81.9
"64746","2012T04018",68
"64747","2012T04018",80.3
"64748","2012T04018",78.6
"64749","2012T04018",82
"64750","2012T04018",79.3
"64751","2012T04018",81.9
"64752","2012T04018",68.5
"64753","2012T04018",86.3
"64754","2012T04018",81.4
"64755","2012T04018",81.9
"64756","2012T04018",67.6
"64757","2012T04018",76.5
"64758","2012T04018",89.8
"64759","2012T04018",70.2
"64760","2012T04018",68.6
"64761","2012T04018",73.3
"64762","2012T04018",73.4
"64763","2012T04018",77.5
"64764","2012T04018",80.5
"64765","2012T04018",80.9
"64766","2012T04018",90.6
"64767","2012T04018",66.4
"64768","2012T04018",46
"64769","2012T04018",83.3
"64770","2012T04018",50.6
"64771","2012T04018",46.1
"64772","2012T04018",78.1
"64773","2012T04018",71.4
"64774","2012T04018",68
"64775","2012T04018",27.2
"64776","2012T04018",38.9
"64777","2012T04018",48.6
"64778","2012T04018",79.3
"64779","2012T04018",76.3
"64780","2012T04018",74.7
"64781","2012T04018",60.5
"64782","2012T04018",62.8
"64783","2012T04018",71.1
"64784","2012T04018",61.6
"64785","2012T04018",81.7
"64786","2012T04018",76.6
"64787","2012T04018",81.3
"64788","2012T04018",81
"64789","2012T04018",73.4
